PERSON ID;VIDEO ID;FRAME ID;COSINE DISTANCE
0014;P2L_S4_C1.1;00001105;0.3851
0014;P2L_S4_C1.1;00001106;0.3698
0014;P2L_S4_C1.1;00001107;0.3515
0014;P2L_S4_C1.1;00001108;0.3685
0014;P2L_S4_C1.1;00001109;0.3805
0014;P2L_S4_C1.1;00001110;0.3529
0014;P2L_S4_C1.1;00001111;0.3650
0014;P2L_S4_C1.1;00001112;0.3745
0014;P2L_S4_C1.1;00001113;0.3658
0014;P2L_S4_C1.1;00001114;0.3591
0014;P2L_S4_C1.1;00001115;0.3698
0014;P2L_S4_C1.1;00001116;0.3786
0014;P2L_S4_C1.1;00001117;0.3850
0014;P2L_S4_C1.1;00001118;0.3997
0014;P2L_S4_C1.1;00001119;0.3956
0014;P2L_S4_C1.1;00001120;0.3914
0014;P2L_S4_C1.1;00001121;0.4250
0014;P2L_S4_C1.1;00001122;0.3837
0005;P2L_S4_C1.1;00001255;0.5567
0005;P2L_S4_C1.1;00001256;0.5038
0005;P2L_S4_C1.1;00001257;0.6042
0005;P2L_S4_C1.1;00001258;0.5536
0005;P2L_S4_C1.1;00001259;0.4974
0005;P2L_S4_C1.1;00001260;0.5025
0005;P2L_S4_C1.1;00001261;0.4711
0005;P2L_S4_C1.1;00001262;0.4187
0005;P2L_S4_C1.1;00001263;0.4416
0005;P2L_S4_C1.1;00001264;0.4387
0005;P2L_S4_C1.1;00001265;0.4581
0005;P2L_S4_C1.1;00001266;0.4040
0005;P2L_S4_C1.1;00001267;0.3566
0005;P2L_S4_C1.1;00001268;0.3823
0005;P2L_S4_C1.1;00001269;0.4000
0005;P2L_S4_C1.1;00001270;0.3056
0005;P2L_S4_C1.1;00001271;0.2991
0005;P2L_S4_C1.1;00001272;0.3442
0005;P2L_S4_C1.1;00001273;0.2816
0005;P2L_S4_C1.1;00001274;0.2873
0005;P2L_S4_C1.1;00001275;0.2915
0005;P2L_S4_C1.1;00001276;0.3246
0005;P2L_S4_C1.1;00001277;0.3028
0005;P2L_S4_C1.1;00001278;0.3217
0005;P2L_S4_C1.1;00001279;0.3754
0005;P2L_S4_C1.1;00001280;0.3558
0005;P2L_S4_C1.1;00001281;0.3251
0005;P2L_S4_C1.1;00001282;0.3251
0005;P2L_S4_C1.1;00001283;0.3351
0005;P2L_S4_C1.1;00001284;0.3063
0005;P2L_S4_C1.1;00001285;0.3063
0005;P2L_S4_C1.1;00001286;0.3379
0005;P2L_S4_C1.1;00001287;0.3384
0005;P2L_S4_C1.1;00001288;0.3315
0005;P2L_S4_C1.1;00001289;0.3274
0005;P2L_S4_C1.1;00001290;0.3311
0005;P2L_S4_C1.1;00001291;0.3311
0005;P2L_S4_C1.1;00001292;0.3557
0005;P2L_S4_C1.1;00001293;0.3196
0005;P2L_S4_C1.1;00001294;0.3802
0005;P2L_S4_C1.1;00001295;0.3637
0005;P2L_S4_C1.1;00001296;0.3061
0005;P2L_S4_C1.1;00001297;0.3061
0005;P2L_S4_C1.1;00001298;0.3432
0005;P2L_S4_C1.1;00001299;0.3117
0005;P2L_S4_C1.1;00001300;0.3317
0005;P2L_S4_C1.1;00001301;0.3347
0005;P2L_S4_C1.1;00001302;0.3826
0005;P2L_S4_C1.1;00001303;0.3714
0005;P2L_S4_C1.1;00001304;0.3674
0005;P2L_S4_C1.1;00001305;0.3230
0005;P2L_S4_C1.1;00001306;0.3431
0005;P2L_S4_C1.1;00001307;0.3241
0005;P2L_S4_C1.1;00001308;0.3278
0005;P2L_S4_C1.1;00001309;0.3456
0005;P2L_S4_C1.1;00001310;0.3563
0005;P2L_S4_C1.1;00001311;0.3711
0005;P2L_S4_C1.1;00001312;0.3714
0005;P2L_S4_C1.1;00001313;0.4111
0005;P2L_S4_C1.1;00001314;0.4188
0029;P2L_S4_C1.1;00001437;0.6631
0029;P2L_S4_C1.1;00001438;0.5953
0029;P2L_S4_C1.1;00001439;0.5954
0029;P2L_S4_C1.1;00001440;0.5988
0029;P2L_S4_C1.1;00001441;0.6056
0029;P2L_S4_C1.1;00001442;0.6278
0029;P2L_S4_C1.1;00001443;0.5496
0029;P2L_S4_C1.1;00001444;0.6024
0029;P2L_S4_C1.1;00001445;0.5676
0029;P2L_S4_C1.1;00001446;0.5997
0029;P2L_S4_C1.1;00001447;0.5426
0029;P2L_S4_C1.1;00001448;0.5010
0029;P2L_S4_C1.1;00001449;0.4880
0029;P2L_S4_C1.1;00001450;0.4357
0029;P2L_S4_C1.1;00001451;0.3831
0029;P2L_S4_C1.1;00001452;0.3838
0029;P2L_S4_C1.1;00001453;0.3874
0029;P2L_S4_C1.1;00001454;0.3766
0029;P2L_S4_C1.1;00001455;0.3578
0029;P2L_S4_C1.1;00001456;0.3575
0029;P2L_S4_C1.1;00001457;0.3351
0029;P2L_S4_C1.1;00001458;0.3102
0029;P2L_S4_C1.1;00001459;0.3104
0029;P2L_S4_C1.1;00001460;0.2784
0029;P2L_S4_C1.1;00001461;0.2765
0029;P2L_S4_C1.1;00001462;0.2923
0029;P2L_S4_C1.1;00001463;0.3086
0029;P2L_S4_C1.1;00001464;0.2593
0029;P2L_S4_C1.1;00001465;0.2835
0029;P2L_S4_C1.1;00001466;0.3115
0029;P2L_S4_C1.1;00001467;0.3087
0029;P2L_S4_C1.1;00001468;0.2970
0029;P2L_S4_C1.1;00001469;0.3460
0029;P2L_S4_C1.1;00001470;0.3121
0029;P2L_S4_C1.1;00001471;0.3495
0029;P2L_S4_C1.1;00001472;0.3409
0029;P2L_S4_C1.1;00001473;0.3962
0029;P2L_S4_C1.1;00001474;0.3596
0029;P2L_S4_C1.1;00001475;0.3863
0029;P2L_S4_C1.1;00001476;0.4350
0029;P2L_S4_C1.1;00001477;0.4588
0029;P2L_S4_C1.1;00001478;0.3852
0029;P2L_S4_C1.1;00001479;0.3817
0029;P2L_S4_C1.1;00001483;0.4030
0029;P2L_S4_C1.1;00001487;0.3399
0029;P2L_S4_C1.1;00001488;0.3298
0029;P2L_S4_C1.1;00001489;0.3412
0029;P2L_S4_C1.1;00001490;0.3472
0029;P2L_S4_C1.1;00001491;0.3831
0029;P2L_S4_C1.1;00001492;0.4090
0029;P2L_S4_C1.1;00001493;0.4414
0029;P2L_S4_C1.1;00001494;0.4497
0029;P2L_S4_C1.1;00001495;0.5290
0029;P2L_S4_C1.1;00001496;0.4970
0029;P2L_S4_C1.1;00001497;0.5116
0029;P2L_S4_C1.1;00001498;0.5141
0029;P2L_S4_C1.1;00001499;0.5092
0029;P2L_S4_C1.1;00001500;0.4684
0029;P2L_S4_C1.1;00001502;0.4673
0029;P2L_S4_C1.1;00001503;0.6122
0029;P2L_S4_C1.1;00001504;0.6986
0011;P2L_S4_C1.1;00001635;0.7369
0011;P2L_S4_C1.1;00001636;0.7260
0011;P2L_S4_C1.1;00001637;0.6490
0011;P2L_S4_C1.1;00001638;0.6774
0011;P2L_S4_C1.1;00001639;0.6774
0011;P2L_S4_C1.1;00001640;0.5323
0011;P2L_S4_C1.1;00001641;0.5323
0011;P2L_S4_C1.1;00001642;0.5304
0011;P2L_S4_C1.1;00001643;0.5974
0011;P2L_S4_C1.1;00001644;0.5559
0011;P2L_S4_C1.1;00001645;0.5559
0011;P2L_S4_C1.1;00001646;0.5538
0011;P2L_S4_C1.1;00001647;0.5289
0011;P2L_S4_C1.1;00001648;0.5611
0011;P2L_S4_C1.1;00001649;0.5163
0011;P2L_S4_C1.1;00001650;0.5112
0011;P2L_S4_C1.1;00001651;0.5462
0011;P2L_S4_C1.1;00001652;0.4886
0011;P2L_S4_C1.1;00001653;0.4878
0011;P2L_S4_C1.1;00001654;0.4351
0011;P2L_S4_C1.1;00001655;0.4494
0011;P2L_S4_C1.1;00001656;0.4140
0011;P2L_S4_C1.1;00001657;0.3951
0011;P2L_S4_C1.1;00001658;0.3893
0011;P2L_S4_C1.1;00001659;0.4490
0011;P2L_S4_C1.1;00001660;0.4114
0011;P2L_S4_C1.1;00001661;0.3902
0011;P2L_S4_C1.1;00001662;0.3741
0011;P2L_S4_C1.1;00001663;0.3559
0011;P2L_S4_C1.1;00001664;0.3521
0011;P2L_S4_C1.1;00001665;0.3607
0011;P2L_S4_C1.1;00001666;0.3452
0011;P2L_S4_C1.1;00001667;0.3504
0011;P2L_S4_C1.1;00001668;0.3377
0011;P2L_S4_C1.1;00001669;0.3735
0011;P2L_S4_C1.1;00001670;0.3374
0011;P2L_S4_C1.1;00001671;0.3180
0011;P2L_S4_C1.1;00001672;0.3521
0011;P2L_S4_C1.1;00001673;0.3686
0011;P2L_S4_C1.1;00001674;0.3772
0011;P2L_S4_C1.1;00001675;0.3656
0011;P2L_S4_C1.1;00001676;0.3905
0011;P2L_S4_C1.1;00001677;0.3784
0011;P2L_S4_C1.1;00001678;0.3513
0011;P2L_S4_C1.1;00001679;0.3891
0011;P2L_S4_C1.1;00001680;0.3805
0011;P2L_S4_C1.1;00001681;0.4266
0011;P2L_S4_C1.1;00001682;0.3696
0011;P2L_S4_C1.1;00001683;0.3810
0011;P2L_S4_C1.1;00001684;0.4071
0011;P2L_S4_C1.1;00001685;0.3774
0011;P2L_S4_C1.1;00001686;0.3834
0011;P2L_S4_C1.1;00001687;0.3660
0011;P2L_S4_C1.1;00001688;0.3615
0011;P2L_S4_C1.1;00001689;0.3206
0011;P2L_S4_C1.1;00001690;0.2872
0011;P2L_S4_C1.1;00001691;0.2945
0011;P2L_S4_C1.1;00001692;0.2698
0011;P2L_S4_C1.1;00001693;0.2612
0011;P2L_S4_C1.1;00001694;0.2512
0011;P2L_S4_C1.1;00001695;0.2712
0011;P2L_S4_C1.1;00001696;0.2612
0011;P2L_S4_C1.1;00001697;0.2677
0011;P2L_S4_C1.1;00001698;0.2738
0011;P2L_S4_C1.1;00001699;0.2729
0011;P2L_S4_C1.1;00001700;0.3107
0011;P2L_S4_C1.1;00001701;0.3090
0011;P2L_S4_C1.1;00001702;0.3193
0011;P2L_S4_C1.1;00001703;0.3626
0011;P2L_S4_C1.1;00001704;0.3628
0011;P2L_S4_C1.1;00001705;0.4330
0011;P2L_S4_C1.1;00001706;0.4373
0011;P2L_S4_C1.1;00001707;0.4270
0024;P2L_S4_C1.1;00001882;0.6052
0024;P2L_S4_C1.1;00001883;0.6327
0024;P2L_S4_C1.1;00001884;0.7169
0024;P2L_S4_C1.1;00001885;0.5508
0024;P2L_S4_C1.1;00001886;0.5317
0024;P2L_S4_C1.1;00001887;0.5970
0024;P2L_S4_C1.1;00001888;0.4869
0024;P2L_S4_C1.1;00001889;0.5567
0024;P2L_S4_C1.1;00001890;0.5391
0024;P2L_S4_C1.1;00001891;0.4640
0024;P2L_S4_C1.1;00001892;0.5272
0024;P2L_S4_C1.1;00001893;0.4476
0024;P2L_S4_C1.1;00001894;0.5092
0024;P2L_S4_C1.1;00001895;0.4675
0024;P2L_S4_C1.1;00001896;0.5129
0024;P2L_S4_C1.1;00001897;0.3895
0024;P2L_S4_C1.1;00001898;0.4720
0024;P2L_S4_C1.1;00001899;0.3526
0024;P2L_S4_C1.1;00001900;0.4143
0024;P2L_S4_C1.1;00001901;0.3466
0024;P2L_S4_C1.1;00001902;0.3222
0024;P2L_S4_C1.1;00001903;0.3325
0024;P2L_S4_C1.1;00001904;0.3193
0024;P2L_S4_C1.1;00001905;0.3463
0024;P2L_S4_C1.1;00001906;0.2625
0024;P2L_S4_C1.1;00001907;0.2672
0024;P2L_S4_C1.1;00001908;0.3112
0024;P2L_S4_C1.1;00001909;0.2591
0024;P2L_S4_C1.1;00001910;0.2385
0024;P2L_S4_C1.1;00001911;0.2417
0024;P2L_S4_C1.1;00001912;0.2588
0024;P2L_S4_C1.1;00001913;0.2328
0024;P2L_S4_C1.1;00001914;0.2335
0024;P2L_S4_C1.1;00001915;0.2014
0024;P2L_S4_C1.1;00001916;0.1954
0024;P2L_S4_C1.1;00001917;0.2540
0024;P2L_S4_C1.1;00001918;0.2390
0024;P2L_S4_C1.1;00001919;0.2630
0024;P2L_S4_C1.1;00001920;0.2548
0024;P2L_S4_C1.1;00001921;0.3018
0024;P2L_S4_C1.1;00001922;0.2951
0024;P2L_S4_C1.1;00001923;0.3453
0024;P2L_S4_C1.1;00001924;0.3449
0024;P2L_S4_C1.1;00001925;0.3486
0024;P2L_S4_C1.1;00001926;0.3396
0024;P2L_S4_C1.1;00001927;0.3009
0024;P2L_S4_C1.1;00001928;0.3334
0024;P2L_S4_C1.1;00001929;0.3175
0024;P2L_S4_C1.1;00001930;0.3707
0024;P2L_S4_C1.1;00001931;0.3117
0024;P2L_S4_C1.1;00001932;0.3541
0024;P2L_S4_C1.1;00001933;0.3360
0024;P2L_S4_C1.1;00001934;0.3716
0024;P2L_S4_C1.1;00001935;0.2959
0024;P2L_S4_C1.1;00001936;0.3561
0024;P2L_S4_C1.1;00001937;0.3288
0024;P2L_S4_C1.1;00001938;0.3442
0024;P2L_S4_C1.1;00001939;0.3022
0024;P2L_S4_C1.1;00001940;0.2915
0024;P2L_S4_C1.1;00001941;0.2849
0024;P2L_S4_C1.1;00001942;0.2587
0024;P2L_S4_C1.1;00001943;0.2767
0024;P2L_S4_C1.1;00001944;0.2273
0024;P2L_S4_C1.1;00001945;0.2398
0024;P2L_S4_C1.1;00001946;0.2368
0024;P2L_S4_C1.1;00001947;0.2289
0024;P2L_S4_C1.1;00001948;0.2324
0024;P2L_S4_C1.1;00001949;0.2304
0024;P2L_S4_C1.1;00001950;0.2339
0024;P2L_S4_C1.1;00001951;0.2143
0024;P2L_S4_C1.1;00001952;0.2273
0024;P2L_S4_C1.1;00001953;0.2268
0024;P2L_S4_C1.1;00001954;0.2457
0024;P2L_S4_C1.1;00001955;0.2423
0024;P2L_S4_C1.1;00001956;0.2571
0024;P2L_S4_C1.1;00001957;0.2686
0024;P2L_S4_C1.1;00001958;0.2575
0024;P2L_S4_C1.1;00001959;0.2772
0024;P2L_S4_C1.1;00001960;0.3054
0024;P2L_S4_C1.1;00001961;0.2890
0024;P2L_S4_C1.1;00001962;0.3106
0025;P2L_S4_C1.1;00002122;0.6008
0025;P2L_S4_C1.1;00002123;0.6231
0025;P2L_S4_C1.1;00002124;0.6311
0025;P2L_S4_C1.1;00002125;0.6151
0025;P2L_S4_C1.1;00002126;0.6264
0025;P2L_S4_C1.1;00002127;0.6245
0025;P2L_S4_C1.1;00002128;0.5860
0025;P2L_S4_C1.1;00002129;0.5227
0025;P2L_S4_C1.1;00002130;0.5417
0025;P2L_S4_C1.1;00002131;0.4639
0025;P2L_S4_C1.1;00002132;0.5066
0025;P2L_S4_C1.1;00002133;0.4659
0025;P2L_S4_C1.1;00002134;0.4310
0025;P2L_S4_C1.1;00002135;0.4495
0025;P2L_S4_C1.1;00002136;0.3728
0025;P2L_S4_C1.1;00002137;0.4302
0025;P2L_S4_C1.1;00002138;0.4190
0025;P2L_S4_C1.1;00002139;0.3584
0025;P2L_S4_C1.1;00002140;0.3576
0025;P2L_S4_C1.1;00002141;0.3438
0025;P2L_S4_C1.1;00002142;0.3367
0025;P2L_S4_C1.1;00002143;0.3628
0025;P2L_S4_C1.1;00002144;0.3267
0025;P2L_S4_C1.1;00002145;0.2998
0025;P2L_S4_C1.1;00002146;0.2968
0025;P2L_S4_C1.1;00002147;0.2911
0025;P2L_S4_C1.1;00002148;0.3263
0025;P2L_S4_C1.1;00002149;0.3222
0025;P2L_S4_C1.1;00002150;0.3066
0025;P2L_S4_C1.1;00002151;0.2808
0025;P2L_S4_C1.1;00002152;0.3122
0025;P2L_S4_C1.1;00002153;0.3245
0025;P2L_S4_C1.1;00002154;0.3407
0025;P2L_S4_C1.1;00002155;0.2924
0025;P2L_S4_C1.1;00002156;0.3333
0025;P2L_S4_C1.1;00002157;0.3602
0025;P2L_S4_C1.1;00002158;0.3530
0025;P2L_S4_C1.1;00002159;0.3592
0025;P2L_S4_C1.1;00002160;0.3990
0025;P2L_S4_C1.1;00002161;0.4587
0025;P2L_S4_C1.1;00002162;0.4756
0025;P2L_S4_C1.1;00002163;0.4503
0025;P2L_S4_C1.1;00002164;0.4298
0025;P2L_S4_C1.1;00002165;0.4396
0025;P2L_S4_C1.1;00002166;0.4381
0025;P2L_S4_C1.1;00002167;0.4416
0025;P2L_S4_C1.1;00002168;0.3589
0025;P2L_S4_C1.1;00002169;0.3497
0025;P2L_S4_C1.1;00002170;0.3030
0025;P2L_S4_C1.1;00002171;0.3245
0025;P2L_S4_C1.1;00002172;0.2879
0025;P2L_S4_C1.1;00002173;0.2949
0025;P2L_S4_C1.1;00002174;0.3182
0025;P2L_S4_C1.1;00002175;0.3002
0025;P2L_S4_C1.1;00002176;0.2732
0025;P2L_S4_C1.1;00002177;0.3021
0025;P2L_S4_C1.1;00002178;0.2778
0025;P2L_S4_C1.1;00002179;0.2788
0025;P2L_S4_C1.1;00002180;0.2694
0025;P2L_S4_C1.1;00002181;0.2444
0025;P2L_S4_C1.1;00002182;0.2502
0025;P2L_S4_C1.1;00002183;0.2433
0025;P2L_S4_C1.1;00002184;0.2538
0025;P2L_S4_C1.1;00002185;0.2799
0025;P2L_S4_C1.1;00002186;0.2793
0025;P2L_S4_C1.1;00002187;0.2800
0025;P2L_S4_C1.1;00002188;0.3022
0025;P2L_S4_C1.1;00002189;0.3123
0025;P2L_S4_C1.1;00002190;0.3118
0025;P2L_S4_C1.1;00002191;0.3216
0025;P2L_S4_C1.1;00002192;0.3368
0025;P2L_S4_C1.1;00002193;0.3924
0025;P2L_S4_C1.1;00002194;0.3764
0025;P2L_S4_C1.1;00002195;0.3720
0025;P2L_S4_C1.1;00002196;0.3747
0025;P2L_S4_C1.1;00002197;0.4497
0023;P2L_S4_C1.1;00002340;0.6732
0023;P2L_S4_C1.1;00002341;0.6065
0023;P2L_S4_C1.1;00002342;0.6037
0023;P2L_S4_C1.1;00002343;0.5516
0023;P2L_S4_C1.1;00002344;0.5642
0023;P2L_S4_C1.1;00002345;0.5630
0023;P2L_S4_C1.1;00002346;0.5898
0023;P2L_S4_C1.1;00002347;0.6049
0023;P2L_S4_C1.1;00002348;0.5228
0023;P2L_S4_C1.1;00002349;0.4699
0023;P2L_S4_C1.1;00002350;0.4851
0023;P2L_S4_C1.1;00002351;0.4755
0023;P2L_S4_C1.1;00002352;0.4138
0023;P2L_S4_C1.1;00002353;0.4893
0023;P2L_S4_C1.1;00002354;0.3979
0023;P2L_S4_C1.1;00002355;0.3321
0023;P2L_S4_C1.1;00002356;0.3586
0023;P2L_S4_C1.1;00002357;0.3543
0023;P2L_S4_C1.1;00002358;0.3313
0023;P2L_S4_C1.1;00002359;0.2857
0023;P2L_S4_C1.1;00002360;0.3530
0023;P2L_S4_C1.1;00002361;0.3324
0023;P2L_S4_C1.1;00002362;0.4148
0023;P2L_S4_C1.1;00002363;0.3502
0023;P2L_S4_C1.1;00002364;0.3888
0023;P2L_S4_C1.1;00002365;0.4382
0023;P2L_S4_C1.1;00002366;0.4347
0023;P2L_S4_C1.1;00002367;0.4263
0023;P2L_S4_C1.1;00002368;0.4192
0023;P2L_S4_C1.1;00002369;0.3770
0023;P2L_S4_C1.1;00002370;0.4001
0023;P2L_S4_C1.1;00002371;0.4325
0023;P2L_S4_C1.1;00002372;0.3528
0023;P2L_S4_C1.1;00002373;0.3492
0023;P2L_S4_C1.1;00002374;0.3776
0023;P2L_S4_C1.1;00002375;0.4262
0023;P2L_S4_C1.1;00002376;0.3609
0023;P2L_S4_C1.1;00002377;0.4757
0023;P2L_S4_C1.1;00002378;0.4311
0023;P2L_S4_C1.1;00002379;0.4022
0023;P2L_S4_C1.1;00002380;0.3675
0023;P2L_S4_C1.1;00002381;0.3441
0023;P2L_S4_C1.1;00002382;0.3175
0023;P2L_S4_C1.1;00002383;0.3260
0023;P2L_S4_C1.1;00002384;0.3346
0023;P2L_S4_C1.1;00002385;0.3300
0023;P2L_S4_C1.1;00002386;0.3138
0023;P2L_S4_C1.1;00002387;0.3408
0023;P2L_S4_C1.1;00002388;0.3042
0023;P2L_S4_C1.1;00002389;0.3247
0023;P2L_S4_C1.1;00002390;0.3046
0023;P2L_S4_C1.1;00002391;0.2814
0023;P2L_S4_C1.1;00002392;0.2763
0023;P2L_S4_C1.1;00002393;0.3186
0023;P2L_S4_C1.1;00002394;0.3073
0023;P2L_S4_C1.1;00002395;0.3307
0023;P2L_S4_C1.1;00002396;0.3187
0023;P2L_S4_C1.1;00002397;0.3785
0023;P2L_S4_C1.1;00002398;0.4282
0023;P2L_S4_C1.1;00002399;0.4375
0023;P2L_S4_C1.1;00002400;0.4737
0026;P2L_S4_C1.1;00002517;0.6285
0026;P2L_S4_C1.1;00002518;0.6452
0026;P2L_S4_C1.1;00002519;0.5527
0026;P2L_S4_C1.1;00002520;0.6055
0026;P2L_S4_C1.1;00002521;0.5012
0026;P2L_S4_C1.1;00002522;0.5051
0026;P2L_S4_C1.1;00002523;0.5104
0026;P2L_S4_C1.1;00002524;0.3725
0026;P2L_S4_C1.1;00002525;0.4418
0026;P2L_S4_C1.1;00002526;0.4015
0026;P2L_S4_C1.1;00002527;0.3950
0026;P2L_S4_C1.1;00002528;0.3719
0026;P2L_S4_C1.1;00002529;0.3692
0026;P2L_S4_C1.1;00002530;0.3390
0026;P2L_S4_C1.1;00002531;0.3565
0026;P2L_S4_C1.1;00002532;0.3644
0026;P2L_S4_C1.1;00002533;0.3375
0026;P2L_S4_C1.1;00002534;0.3468
0026;P2L_S4_C1.1;00002535;0.3514
0026;P2L_S4_C1.1;00002536;0.3428
0026;P2L_S4_C1.1;00002537;0.3959
0026;P2L_S4_C1.1;00002538;0.4367
0026;P2L_S4_C1.1;00002539;0.5323
0026;P2L_S4_C1.1;00002540;0.4498
0026;P2L_S4_C1.1;00002541;0.4620
0026;P2L_S4_C1.1;00002542;0.4346
0026;P2L_S4_C1.1;00002543;0.5339
0026;P2L_S4_C1.1;00002544;0.4817
0026;P2L_S4_C1.1;00002545;0.4832
0026;P2L_S4_C1.1;00002546;0.5255
0026;P2L_S4_C1.1;00002547;0.5014
0026;P2L_S4_C1.1;00002548;0.5383
0026;P2L_S4_C1.1;00002549;0.4791
0026;P2L_S4_C1.1;00002550;0.4532
0026;P2L_S4_C1.1;00002551;0.4200
0026;P2L_S4_C1.1;00002552;0.5163
0026;P2L_S4_C1.1;00002553;0.5151
0026;P2L_S4_C1.1;00002554;0.4143
0026;P2L_S4_C1.1;00002555;0.4004
0026;P2L_S4_C1.1;00002556;0.3798
0026;P2L_S4_C1.1;00002557;0.3884
0026;P2L_S4_C1.1;00002558;0.3804
0026;P2L_S4_C1.1;00002559;0.3450
0026;P2L_S4_C1.1;00002560;0.3551
0026;P2L_S4_C1.1;00002561;0.3563
0026;P2L_S4_C1.1;00002562;0.3095
0026;P2L_S4_C1.1;00002563;0.3860
0026;P2L_S4_C1.1;00002564;0.3796
0026;P2L_S4_C1.1;00002565;0.3426
0026;P2L_S4_C1.1;00002566;0.3426
0026;P2L_S4_C1.1;00002567;0.4321
0026;P2L_S4_C1.1;00002568;0.4321
0026;P2L_S4_C1.1;00002569;0.4376
0026;P2L_S4_C1.1;00002570;0.3588
0026;P2L_S4_C1.1;00002571;0.3843
0026;P2L_S4_C1.1;00002572;0.4117
0026;P2L_S4_C1.1;00002573;0.3976
0026;P2L_S4_C1.1;00002574;0.4020
0026;P2L_S4_C1.1;00002575;0.4097
0026;P2L_S4_C1.1;00002576;0.4152
0027;P2L_S4_C1.1;00002715;0.6704
0027;P2L_S4_C1.1;00002716;0.7105
0027;P2L_S4_C1.1;00002717;0.6843
0027;P2L_S4_C1.1;00002718;0.6796
0027;P2L_S4_C1.1;00002719;0.6948
0027;P2L_S4_C1.1;00002720;0.6818
0027;P2L_S4_C1.1;00002721;0.6640
0027;P2L_S4_C1.1;00002722;0.6297
0027;P2L_S4_C1.1;00002723;0.6162
0027;P2L_S4_C1.1;00002724;0.7029
0027;P2L_S4_C1.1;00002725;0.7237
0027;P2L_S4_C1.1;00002726;0.6406
0027;P2L_S4_C1.1;00002727;0.5980
0027;P2L_S4_C1.1;00002728;0.6065
0027;P2L_S4_C1.1;00002729;0.5597
0027;P2L_S4_C1.1;00002730;0.5352
0027;P2L_S4_C1.1;00002731;0.4663
0027;P2L_S4_C1.1;00002732;0.4541
0027;P2L_S4_C1.1;00002733;0.3992
0027;P2L_S4_C1.1;00002734;0.5132
0027;P2L_S4_C1.1;00002735;0.4551
0027;P2L_S4_C1.1;00002736;0.4155
0027;P2L_S4_C1.1;00002737;0.4146
0027;P2L_S4_C1.1;00002738;0.4399
0027;P2L_S4_C1.1;00002739;0.3982
0027;P2L_S4_C1.1;00002740;0.3692
0027;P2L_S4_C1.1;00002741;0.3653
0027;P2L_S4_C1.1;00002742;0.3368
0027;P2L_S4_C1.1;00002743;0.3310
0027;P2L_S4_C1.1;00002744;0.2923
0027;P2L_S4_C1.1;00002745;0.2549
0027;P2L_S4_C1.1;00002746;0.2683
0027;P2L_S4_C1.1;00002747;0.2842
0027;P2L_S4_C1.1;00002748;0.2418
0027;P2L_S4_C1.1;00002749;0.2405
0027;P2L_S4_C1.1;00002750;0.2414
0027;P2L_S4_C1.1;00002751;0.2471
0027;P2L_S4_C1.1;00002752;0.2401
0027;P2L_S4_C1.1;00002753;0.2344
0027;P2L_S4_C1.1;00002754;0.2985
0027;P2L_S4_C1.1;00002755;0.2669
0027;P2L_S4_C1.1;00002756;0.2685
0027;P2L_S4_C1.1;00002757;0.2897
0027;P2L_S4_C1.1;00002758;0.2787
0027;P2L_S4_C1.1;00002759;0.2682
0027;P2L_S4_C1.1;00002760;0.3239
0027;P2L_S4_C1.1;00002761;0.3314
0027;P2L_S4_C1.1;00002762;0.3159
0027;P2L_S4_C1.1;00002763;0.3192
0027;P2L_S4_C1.1;00002764;0.3503
0027;P2L_S4_C1.1;00002765;0.3551
0027;P2L_S4_C1.1;00002766;0.4018
0027;P2L_S4_C1.1;00002767;0.3786
0027;P2L_S4_C1.1;00002768;0.3196
0027;P2L_S4_C1.1;00002769;0.3005
0027;P2L_S4_C1.1;00002770;0.2619
0027;P2L_S4_C1.1;00002771;0.2866
0027;P2L_S4_C1.1;00002772;0.2765
0027;P2L_S4_C1.1;00002773;0.2391
0027;P2L_S4_C1.1;00002774;0.2624
0027;P2L_S4_C1.1;00002775;0.2574
0027;P2L_S4_C1.1;00002776;0.2202
0027;P2L_S4_C1.1;00002777;0.2571
0027;P2L_S4_C1.1;00002778;0.2384
0027;P2L_S4_C1.1;00002779;0.2233
0027;P2L_S4_C1.1;00002780;0.2243
0027;P2L_S4_C1.1;00002781;0.2367
0027;P2L_S4_C1.1;00002782;0.2547
0027;P2L_S4_C1.1;00002783;0.2452
0027;P2L_S4_C1.1;00002784;0.2168
0027;P2L_S4_C1.1;00002785;0.2655
0027;P2L_S4_C1.1;00002786;0.2376
0027;P2L_S4_C1.1;00002787;0.2768
0027;P2L_S4_C1.1;00002788;0.2931
0027;P2L_S4_C1.1;00002789;0.3189
0027;P2L_S4_C1.1;00002790;0.3444
0027;P2L_S4_C1.1;00002791;0.2751
0027;P2L_S4_C1.1;00002792;0.2244
0002;P2L_S4_C1.1;00002936;0.4731
0002;P2L_S4_C1.1;00002937;0.4541
0002;P2L_S4_C1.1;00002938;0.4432
0002;P2L_S4_C1.1;00002939;0.4684
0002;P2L_S4_C1.1;00002940;0.4167
0002;P2L_S4_C1.1;00002941;0.3377
0002;P2L_S4_C1.1;00002942;0.3132
0002;P2L_S4_C1.1;00002943;0.3350
0002;P2L_S4_C1.1;00002944;0.3254
0002;P2L_S4_C1.1;00002945;0.3330
0002;P2L_S4_C1.1;00002946;0.2897
0002;P2L_S4_C1.1;00002947;0.2508
0002;P2L_S4_C1.1;00002948;0.2531
