PERSON ID;VIDEO ID;FRAME ID;OTHER PERSON ID;COSINE DISTANCE
0020;P2L_S2_C2.2;00000265;0022;0.9056516662240028
0020;P2L_S2_C2.2;00000266;0022;0.9579648710787296
0020;P2L_S2_C2.2;00000267;0022;0.9130532592535019
0020;P2L_S2_C2.2;00000268;0022;0.9626789540052414
0020;P2L_S2_C2.2;00000269;0022;0.9722571708261967
0020;P2L_S2_C2.2;00000270;0022;0.931289367377758
0020;P2L_S2_C2.2;00000271;0022;0.9501503221690655
0020;P2L_S2_C2.2;00000272;0022;0.9501503221690655
0020;P2L_S2_C2.2;00000273;0022;0.9568970538675785
0020;P2L_S2_C2.2;00000274;0022;0.9584398716688156
0020;P2L_S2_C2.2;00000275;0022;0.9584398716688156
0020;P2L_S2_C2.2;00000276;0022;0.9394269026815891
0020;P2L_S2_C2.2;00000277;0022;0.9416896477341652
0020;P2L_S2_C2.2;00000278;0022;0.9482932984828949
0020;P2L_S2_C2.2;00000279;0022;0.9495752044022083
0020;P2L_S2_C2.2;00000280;0022;0.9285773485898972
0020;P2L_S2_C2.2;00000281;0022;0.9535898305475712
0020;P2L_S2_C2.2;00000282;0022;0.9707499761134386
0020;P2L_S2_C2.2;00000283;0022;0.958204310387373
0020;P2L_S2_C2.2;00000284;0022;0.9669440872967243
0020;P2L_S2_C2.2;00000285;0022;0.9747901391237974
0020;P2L_S2_C2.2;00000286;0022;0.9884072579443455
0020;P2L_S2_C2.2;00000287;0022;0.995217701420188
0020;P2L_S2_C2.2;00000288;0022;0.9629672169685364
0020;P2L_S2_C2.2;00000289;0022;0.956685870885849
0020;P2L_S2_C2.2;00000290;0022;0.9816326592117548
0020;P2L_S2_C2.2;00000291;0022;0.9808987453579903
0020;P2L_S2_C2.2;00000292;0022;0.9342746958136559
0020;P2L_S2_C2.2;00000293;0022;0.9146056398749352
0020;P2L_S2_C2.2;00000294;0022;0.9123657941818237
0020;P2L_S2_C2.2;00000295;0022;0.926450751721859
0020;P1L_S2_C1;00002736;0001;0.9764020387083292
0020;P1L_S2_C1;00002737;0001;0.9654885232448578
0020;P1L_S2_C1;00002738;0001;0.9172879010438919
0020;P1L_S2_C1;00002739;0001;0.9541564621031284
0020;P1L_S2_C1;00002740;0001;0.9944348982535303
0020;P1L_S2_C1;00002741;0001;0.9318821653723717
0020;P1L_S2_C1;00002742;0001;0.9677702262997627
0020;P1L_S2_C1;00002743;0001;1.0089973025023937
0020;P1L_S2_C1;00002744;0001;0.9564443044364452
0020;P1L_S2_C1;00002745;0001;0.9919408531859517
0020;P1L_S2_C1;00002746;0001;0.9841002225875854
0020;P1L_S2_C1;00002747;0001;0.9803676344454288
0020;P1L_S2_C1;00002748;0001;0.9848175039514899
0020;P1L_S2_C1;00002749;0001;0.9642433486878872
0020;P1L_S2_C1;00002750;0001;0.9252162426710129
0020;P1L_S2_C1;00002751;0001;0.9344543293118477
0020;P1L_S2_C1;00002752;0001;0.9600881822407246
0020;P1L_S2_C1;00002753;0001;0.9339459463953972
0020;P1L_S2_C1;00002754;0001;0.9580549225211143
0020;P1L_S2_C1;00002755;0001;0.9358784705400467
0020;P1L_S2_C1;00002756;0001;0.9480535723268986
0020;P1L_S2_C1;00002757;0001;0.9810026250779629
0020;P1L_S2_C1;00002758;0001;0.9610354751348495
0020;P1L_S2_C1;00002759;0001;0.9253205880522728
0020;P1L_S2_C1;00002760;0001;0.9393547289073467
0020;P1L_S2_C1;00002761;0001;0.9682254791259766
0020;P1L_S2_C1;00002762;0001;0.9698770735412836
0020;P1L_S2_C1;00002763;0001;0.9570308439433575
0020;P1L_S2_C1;00002764;0001;0.9355192109942436
0020;P1L_S2_C1;00002765;0001;0.9660845547914505
0020;P1L_S2_C1;00002766;0001;0.9474442265927792
0020;P1L_S2_C1;00002767;0001;0.8820999711751938
0020;P1L_S2_C1;00002768;0001;0.9628222920000553
0020;P1L_S2_C1;00002769;0001;0.9339810758829117
0020;P1L_S2_C1;00002770;0001;0.9408733882009983
0020;P1L_S2_C1;00002771;0001;0.9348428845405579
0020;P1L_S2_C1;00002772;0001;0.9072643294930458
0020;P1L_S2_C1;00002773;0001;0.8942652717232704
0020;P1L_S2_C1;00002774;0001;0.9257385805249214
0020;P1L_S2_C1;00002775;0001;0.9581216052174568
0020;P1L_S2_C1;00002776;0001;0.9133593142032623
0020;P1L_S2_C1;00002777;0001;0.9030309692025185
0020;P1L_S2_C1;00002778;0001;0.9190604016184807
0020;P1L_S2_C1;00002779;0001;0.9307553246617317
0020;P1L_S2_C1;00002780;0001;0.9101255387067795
0020;P1L_S2_C1;00002781;0001;0.9165703430771828
0020;P1L_S2_C1;00002782;0001;0.9119323343038559
0020;P1L_S2_C1;00002783;0001;0.9026436284184456
0020;P1L_S2_C1;00002784;0001;0.9019830301403999
0020;P1L_S2_C1;00002785;0001;0.8997398093342781
0020;P1L_S2_C1;00002786;0001;0.875918373465538
0020;P1L_S2_C1;00002787;0001;0.8831643983721733
0020;P1L_S2_C1;00002788;0001;0.8758498281240463
0020;P1L_S2_C1;00002789;0001;0.8872110322117805
0020;P1L_S2_C1;00002790;0001;0.8715320825576782
0020;P1L_S2_C1;00002791;0001;0.8729882389307022
0020;P1L_S2_C1;00002792;0001;0.8482477515935898
0020;P1L_S2_C1;00002793;0001;0.8748692125082016
0020;P1L_S2_C1;00002794;0001;0.8565430492162704
0020;P1L_S2_C1;00002795;0001;0.9257249310612679
0020;P1L_S2_C1;00002796;0001;0.8823235183954239
0020;P1L_S2_C1;00002797;0001;0.9093563407659531
0020;P1L_S2_C1;00002798;0001;0.8952483236789703
0020;P1L_S2_C1;00002799;0001;0.85899618268013
0020;P1L_S2_C1;00002800;0001;0.8895462974905968
0020;P1L_S2_C1;00002801;0001;0.8924525007605553
0020;P1L_S2_C1;00002802;0001;0.8872811272740364
0020;P1L_S2_C1;00002803;0001;0.8507523089647293
0020;P1L_S2_C1;00002804;0001;0.8497505784034729
0020;P1L_S2_C1;00002805;0001;0.8513022363185883
0020;P1L_S2_C1;00002806;0001;0.8996425494551659
0020;P1L_S2_C1;00002807;0001;0.848440021276474
0020;P1L_S2_C1;00002808;0001;0.864404022693634
0020;P1L_S2_C1;00002809;0001;0.9023602977395058
0020;P1L_S2_C1;00002810;0001;0.8745791465044022
0020;P1L_S2_C1;00002811;0001;0.8685405254364014
0020;P1L_S2_C1;00002812;0001;0.8737783432006836
0020;P1L_S2_C1;00002813;0001;0.8788019567728043
0020;P1L_S2_C1;00002814;0001;0.8897696062922478
0020;P1L_S2_C1;00002815;0001;0.8900397196412086
0020;P1L_S2_C1;00002816;0001;0.8424251079559326
0020;P1L_S2_C1;00002817;0001;0.9168328419327736
0020;P1L_S2_C1;00002818;0001;0.8650418221950531
0020;P1L_S1_C2;00002020;0019;0.9160049930214882
0020;P1L_S1_C2;00002021;0019;0.8992433175444603
0020;P1L_S1_C2;00002022;0019;0.926946759223938
0020;P1L_S1_C2;00002023;0019;0.9054843112826347
0020;P1L_S1_C2;00002024;0019;0.9097443297505379
0020;P1L_S1_C2;00002025;0019;0.8699202686548233
0020;P1L_S1_C2;00002026;0019;0.9106776416301727
0020;P1L_S1_C2;00002027;0019;0.9431693181395531
0020;P1L_S1_C2;00002028;0019;0.8834366127848625
0020;P1L_S1_C2;00002029;0019;0.937315545976162
0020;P1L_S1_C2;00002030;0019;0.953736737370491
0020;P1L_S1_C2;00002031;0019;0.9862333964556456
0020;P1L_S1_C2;00002032;0019;0.9590175822377205
0020;P1L_S1_C2;00002033;0019;0.9418588764965534
0020;P1L_S1_C2;00002034;0019;0.953683502972126
0020;P1L_S1_C2;00002035;0019;0.9016056209802628
0020;P1L_S1_C2;00002036;0019;0.9620862640440464
0020;P1L_S1_C2;00002037;0019;0.9187751039862633
0020;P1L_S1_C2;00002038;0019;0.9384503848850727
0020;P1L_S1_C2;00002039;0019;0.9913128409534693
0020;P1L_S1_C2;00002040;0019;0.9156821668148041
0020;P1L_S1_C2;00002041;0019;0.9330369308590889
0020;P1L_S1_C2;00002042;0019;0.8963498771190643
0020;P1L_S1_C2;00002043;0019;0.8596631437540054
0020;P1L_S1_C2;00002044;0019;0.8921683430671692
0020;P1L_S1_C2;00002045;0019;0.9020844995975494
0020;P1L_S1_C2;00002046;0019;0.8853462412953377
0020;P1L_S1_C2;00002047;0019;0.9157227650284767
0020;P1L_S1_C2;00002048;0019;0.8842151984572411
0020;P1L_S1_C2;00002049;0019;0.9732121024280787
0020;P1L_S1_C2;00002050;0019;0.9177225008606911
0020;P1L_S1_C2;00002051;0019;0.8953261002898216
0020;P1L_S1_C2;00002052;0019;0.9055675566196442
0020;P1L_S1_C2;00002053;0019;0.9434862397611141
0020;P1L_S1_C2;00002054;0019;0.8856794461607933
0020;P1L_S1_C2;00002055;0019;0.8878822550177574
0020;P1L_S1_C2;00002056;0019;0.9078447297215462
0020;P1L_S1_C2;00002057;0019;0.8467260301113129
0020;P1L_S1_C2;00002058;0019;0.9074551165103912
0020;P1L_S1_C2;00002059;0019;0.8919881358742714
0020;P1L_S1_C2;00002060;0019;0.9083705171942711
0020;P1L_S1_C2;00002061;0019;0.9128936678171158
0020;P1L_S1_C2;00002062;0019;0.8626916855573654
0020;P1L_S1_C2;00002063;0019;0.8863357305526733
0020;P1L_S1_C2;00002064;0019;0.865623950958252
0020;P1L_S1_C2;00002065;0019;0.8854929283261299
0020;P1L_S1_C2;00002066;0019;0.898536741733551
0020;P1L_S1_C2;00002067;0019;0.8676573038101196
0020;P1L_S1_C2;00002068;0019;0.8916907012462616
0020;P1L_S1_C2;00002069;0019;0.8588959723711014
0020;P1L_S1_C2;00002070;0019;0.937690407037735
0020;P1L_S1_C2;00002071;0019;0.9057286605238914
0020;P1L_S1_C2;00002072;0019;0.8842036128044128
0020;P1L_S1_C2;00002073;0019;0.9074545502662659
0020;P1L_S1_C2;00002074;0019;0.8565797805786133
0020;P1L_S1_C2;00002075;0019;0.8845440000295639
0020;P1L_S1_C2;00002076;0019;0.8413813412189484
0020;P1L_S1_C2;00002077;0019;0.8618484437465668
0020;P1L_S1_C2;00002078;0019;0.8856907933950424
0020;P1E_S3_C2;00002325;0001;0.9444534182548523
0020;P1E_S3_C2;00002326;0001;0.9265766069293022
0020;P1E_S3_C2;00002327;0001;0.9749317653477192
0020;P1E_S3_C2;00002328;0001;0.8766785487532616
0020;P1E_S3_C2;00002329;0001;0.9065676555037498
0020;P1E_S3_C2;00002330;0001;0.9601475596427917
0020;P1E_S3_C2;00002331;0001;0.9504510574042797
0020;P1E_S3_C2;00002332;0001;0.9437096230685711
0020;P1E_S3_C2;00002333;0001;0.9416280090808868
0020;P1E_S3_C2;00002334;0001;0.8981607854366302
0020;P1E_S3_C2;00002335;0001;0.8941599503159523
0020;P1E_S3_C2;00002336;0001;0.9261711686849594
0020;P1E_S3_C2;00002337;0001;0.9352323263883591
0020;P1E_S3_C2;00002338;0001;0.8695804625749588
0020;P1E_S3_C2;00002339;0001;0.8876540139317513
0020;P1E_S3_C2;00002340;0001;0.9264938533306122
0020;P1E_S3_C2;00002341;0001;0.8792708963155746
0020;P1E_S3_C2;00002342;0001;0.8867809250950813
0020;P1E_S3_C2;00002343;0001;0.8966639041900635
0020;P1E_S3_C2;00002344;0001;0.9346501603722572
0020;P1E_S3_C2;00002345;0001;0.8682955056428909
0020;P1E_S3_C2;00002346;0001;0.9033573344349861
0020;P1E_S3_C2;00002347;0001;0.9015112221240997
0020;P1E_S3_C2;00002348;0001;0.892336793243885
0020;P1E_S3_C2;00002349;0001;0.90880236774683
0020;P1E_S3_C2;00002350;0001;0.917307659983635
0020;P1E_S3_C2;00002351;0001;0.8940459042787552
0020;P1E_S3_C2;00002352;0001;0.8689357191324234
0020;P1E_S3_C2;00002353;0001;0.9123210534453392
0020;P1E_S3_C2;00002354;0001;0.8987624943256378
0020;P1E_S3_C2;00002355;0001;0.9018069729208946
0020;P1E_S3_C2;00002356;0001;0.9114103615283966
0020;P1E_S3_C2;00002357;0001;0.8975520431995392
0020;P1E_S3_C2;00002358;0001;0.8992189913988113
0020;P1E_S3_C2;00002359;0001;0.8983268961310387
0020;P1E_S3_C2;00002360;0001;0.9092021659016609
0020;P1E_S3_C2;00002361;0001;0.8977377936244011
0020;P1E_S3_C2;00002362;0001;0.8656670451164246
0020;P1E_S3_C2;00002363;0001;0.8666937202215195
0020;P1E_S3_C2;00002364;0001;0.9027313068509102
0020;P1E_S3_C2;00002365;0001;0.8954890221357346
0020;P1E_S3_C2;00002366;0001;0.8709365427494049
0020;P1E_S3_C2;00002367;0001;0.8990040868520737
0020;P1E_S3_C2;00002368;0001;0.8745360523462296
0020;P1E_S3_C2;00002369;0001;0.8995014354586601
0020;P1E_S3_C2;00002370;0001;0.8886636421084404
0020;P1E_S3_C2;00002371;0001;0.9092664048075676
0020;P1E_S3_C2;00002372;0001;0.911599263548851
0020;P1E_S3_C2;00002373;0001;0.9153755381703377
0020;P1E_S3_C2;00002374;0001;0.9267938807606697
0020;P1E_S3_C2;00002375;0001;0.9143451303243637
0020;P1E_S3_C2;00002376;0001;0.8596735894680023
0020;P1E_S3_C2;00002377;0001;0.8985273241996765
0020;P1E_S3_C2;00002378;0001;0.8712382912635803
0020;P1E_S3_C2;00002379;0001;0.8911592066287994
0020;P1E_S3_C2;00002380;0001;0.9327400326728821
0020;P1E_S1_C3;00004108;0011;1.0529085621237755
0020;P1E_S1_C3;00004109;0011;1.0337239243090153
0020;P1E_S1_C3;00004110;0011;1.0453185886144638
0020;P1E_S1_C3;00004111;0011;1.0622614733874798
0020;P1E_S1_C3;00004112;0011;1.0205986499786377
0020;P1E_S1_C3;00004113;0011;1.0382423214614391
0020;P1E_S1_C3;00004114;0011;1.0324077010154724
0020;P1E_S1_C3;00004115;0011;1.070172756910324
0020;P1E_S1_C3;00004116;0011;1.0512073934078217
0020;P1E_S1_C3;00004117;0011;1.0166209060698748
0020;P2L_S3_C2.2;00000304;0021;0.8491703569889069
0020;P2L_S3_C2.2;00000305;0021;0.8421089351177216
0020;P2L_S3_C2.2;00000306;0021;0.8571380525827408
0020;P2L_S3_C2.2;00000307;0021;0.7897437959909439
0020;P2L_S3_C2.2;00000308;0021;0.8596014082431793
0020;P2L_S3_C2.2;00000309;0021;0.8548283129930496
0020;P2L_S3_C2.2;00000310;0021;0.9300508871674538
0020;P2L_S3_C2.2;00000311;0021;0.850233718752861
0020;P2L_S3_C2.2;00000312;0021;0.8885276317596436
0020;P2L_S3_C2.2;00000313;0021;0.8997753486037254
0020;P2L_S3_C2.2;00000314;0021;0.8693329840898514
0020;P2L_S3_C2.2;00000315;0021;0.8904053494334221
0020;P2L_S3_C2.2;00000316;0021;0.8729810267686844
0020;P2L_S3_C2.2;00000317;0021;0.8702117055654526
0020;P2L_S3_C2.2;00000318;0021;0.8616491407155991
0020;P2L_S3_C2.2;00000319;0021;0.8621593862771988
0020;P2L_S3_C2.2;00000320;0021;0.8677953332662582
0020;P2L_S3_C2.2;00000321;0021;0.8535204380750656
0020;P2L_S3_C2.2;00000322;0021;0.873722642660141
0020;P2L_S3_C2.2;00000323;0021;0.9026534408330917
0020;P2L_S3_C2.2;00000324;0021;0.8804207295179367
0020;P2L_S3_C2.2;00000325;0021;0.8702448606491089
0020;P2L_S3_C2.2;00000326;0021;0.9112355038523674
0020;P2L_S3_C2.2;00000327;0021;0.8353434950113297
0020;P2L_S3_C2.2;00000328;0021;0.8360477536916733
0020;P2L_S3_C2.2;00000329;0021;0.8654597848653793
0020;P2L_S3_C2.2;00000330;0021;0.8654597848653793
0020;P2L_S3_C2.2;00000331;0021;0.8854730352759361
0020;P2L_S3_C2.2;00000332;0021;0.8973827585577965
0020;P2L_S3_C2.2;00000333;0021;0.9065582901239395
0020;P2L_S3_C2.2;00000334;0021;0.9057967662811279
0020;P2L_S3_C2.2;00000335;0021;0.9057967662811279
0020;P2L_S3_C2.2;00000336;0021;0.9397482499480247
0020;P2L_S3_C2.2;00000337;0021;0.9090261831879616
0020;P2L_S3_C2.2;00000338;0021;0.9391900785267353
0020;P2L_S3_C2.2;00000339;0021;0.9202069640159607
0020;P2L_S3_C2.2;00000340;0021;0.933684341609478
0020;P2L_S3_C2.2;00000341;0021;0.933949887752533
0020;P2L_S3_C2.2;00000342;0021;0.9316380769014359
0020;P2L_S3_C2.2;00000343;0021;0.9596695266664028
0020;P2L_S3_C2.2;00000344;0021;0.9441278129816055
0020;P2L_S3_C2.2;00000345;0021;0.9225198179483414
0020;P2L_S3_C2.2;00000346;0021;0.9322645217180252
0020;P2L_S3_C2.2;00000347;0021;0.9285959079861641
0020;P2L_S3_C2.2;00000348;0021;0.9490292184054852
0020;P2L_S3_C2.2;00000349;0021;0.9201161414384842
0020;P2L_S3_C2.2;00000350;0021;0.9132846742868423
0020;P2L_S3_C2.2;00000351;0021;0.9322203397750854
0020;P2L_S3_C2.2;00000352;0021;0.9586192145943642
0020;P2L_S3_C2.2;00000353;0021;0.9180206805467606
0020;P2L_S3_C2.2;00000354;0021;0.9590902365744114
0020;P2L_S3_C2.2;00000355;0021;0.9316566810011864
0020;P2L_S3_C2.2;00000356;0021;0.9298883080482483
0020;P2L_S3_C2.2;00000357;0021;0.9563815146684647
0020;P2L_S3_C2.2;00000358;0021;0.9350811392068863
0020;P2L_S3_C2.2;00000359;0021;0.9496237337589264
0020;P2L_S3_C2.2;00000360;0021;0.9660478159785271
0020;P2L_S3_C2.2;00000361;0021;0.9120152220129967
0020;P2L_S3_C2.2;00000362;0021;0.9297554716467857
0020;P2L_S3_C2.2;00000363;0021;0.9671321958303452
0020;P2L_S3_C2.2;00000364;0021;0.9283698126673698
0020;P2L_S3_C2.2;00000365;0021;0.9418034255504608
0020;P2L_S3_C2.2;00000366;0021;0.9499107524752617
0020;P2L_S1_C3.2;00000718;0021;0.8435682654380798
0020;P2L_S1_C3.2;00000719;0021;0.8380871117115021
0020;P2L_S1_C3.2;00000720;0021;0.874811053276062
0020;P2L_S1_C3.2;00000721;0021;0.8699758946895599
0020;P2L_S1_C3.2;00000722;0021;0.8353639394044876
0020;P2L_S1_C3.2;00000723;0021;0.882447674870491
0020;P2L_S1_C3.2;00000724;0021;0.8884644731879234
0020;P2L_S1_C3.2;00000725;0021;0.8576057702302933
0020;P2L_S1_C3.2;00000726;0021;0.9219750910997391
0020;P2L_S1_C3.2;00000727;0021;0.9740108959376812
0020;P2L_S1_C3.2;00000728;0021;0.9144099801778793
0020;P2L_S1_C3.2;00000729;0021;0.8425382524728775
0020;P2L_S1_C3.2;00000730;0021;0.8829467445611954
0020;P2L_S1_C3.2;00000731;0021;0.8597979247570038
0020;P2L_S1_C3.2;00000732;0021;0.8562633395195007
0020;P2L_S1_C3.2;00000733;0021;0.8667046129703522
0020;P2L_S1_C3.2;00000734;0021;0.8916361927986145
0020;P2L_S1_C3.2;00000735;0021;0.8465585261583328
0020;P2L_S1_C3.2;00000736;0021;0.8147978782653809
0020;P2L_S1_C3.2;00000737;0021;0.8213811367750168
0020;P2L_S1_C3.2;00000738;0021;0.8521129786968231
0020;P2L_S1_C3.2;00000739;0021;0.8695227056741714
0020;P2L_S1_C3.2;00000740;0021;0.8155284374952316
0020;P2L_S1_C3.2;00000741;0021;0.8105313330888748
0020;P2L_S1_C3.2;00000742;0021;0.8130995035171509
0020;P2L_S1_C3.2;00000743;0021;0.823664978146553
0020;P2L_S1_C3.2;00000744;0021;0.8538122326135635
0020;P2L_S1_C3.2;00000745;0021;0.8507108092308044
0020;P2L_S1_C3.2;00000746;0021;0.9017882198095322
0020;P2L_S1_C3.2;00000747;0021;0.8858989477157593
0020;P2L_S1_C3.2;00000748;0021;0.90839434415102
0020;P2L_S1_C3.2;00000749;0021;0.8713930696249008
0020;P2L_S1_C3.2;00000750;0021;0.8926028683781624
0020;P2L_S1_C3.2;00000751;0021;0.8843607679009438
0020;P2L_S1_C3.2;00000752;0021;0.8864451423287392
0020;P2L_S1_C3.2;00000753;0021;0.888560950756073
0020;P2L_S1_C3.2;00000754;0021;0.8806954845786095
0020;P2L_S1_C2.1;00002712;0027;0.9868885055184364
0020;P2L_S1_C2.1;00002713;0027;0.9310728907585144
0020;P2L_S1_C2.1;00002715;0027;0.8959963470697403
0020;P2L_S1_C2.1;00002716;0027;0.8840307369828224
0020;P2L_S1_C2.1;00002717;0027;0.9081107452511787
0020;P2L_S1_C2.1;00002718;0027;0.8969697430729866
0020;P2L_S1_C2.1;00002719;0027;0.8626785278320312
0020;P2L_S1_C2.1;00002720;0027;0.8728757053613663
0020;P2L_S1_C2.1;00002721;0027;0.8919611349701881
0020;P2L_S1_C2.1;00002722;0027;0.9479501135647297
0020;P2L_S1_C2.1;00002723;0027;0.8497065305709839
0020;P2L_S1_C2.1;00002724;0027;0.9210711643099785
0020;P2L_S1_C2.1;00002725;0027;0.9085299000144005
0020;P2L_S1_C2.1;00002726;0027;0.8832774460315704
0020;P2L_S1_C2.1;00002727;0027;0.8992894142866135
0020;P2L_S1_C2.1;00002728;0027;0.9616539925336838
0020;P2L_S1_C2.1;00002729;0027;0.9058832228183746
0020;P2L_S1_C2.1;00002730;0027;0.8964459672570229
0020;P2L_S1_C2.1;00002731;0027;0.9251365512609482
0020;P2L_S1_C2.1;00002732;0027;0.9270640090107918
0020;P2L_S1_C2.1;00002733;0027;0.8957661017775536
0020;P2L_S1_C2.1;00002734;0027;0.8976589813828468
0020;P2L_S1_C2.1;00002735;0027;0.9269130602478981
0020;P2L_S1_C2.1;00002736;0027;0.9013626873493195
0020;P2L_S1_C2.1;00002737;0027;0.9462840594351292
0020;P2L_S1_C2.1;00002738;0027;0.905234731733799
0020;P2L_S1_C2.1;00002739;0027;0.9233243688941002
0020;P2L_S1_C2.1;00002740;0027;0.9381590746343136
0020;P2L_S1_C2.1;00002741;0027;0.9313262775540352
0020;P2L_S1_C2.1;00002742;0027;0.938379418104887
0020;P2L_S1_C2.1;00002743;0027;0.9274105578660965
0020;P2L_S1_C2.1;00002744;0027;0.953041885048151
0020;P2L_S1_C2.1;00002745;0027;0.9238965883851051
0020;P2L_S1_C2.1;00002746;0027;0.9560221433639526
0020;P2L_S1_C2.1;00002747;0027;0.9949648166075349
0020;P2L_S1_C2.1;00002748;0027;0.9720203652977943
0020;P2L_S1_C2.1;00002749;0027;0.9850649703294039
0020;P2L_S1_C2.1;00002750;0027;0.9617234878242016
0020;P2L_S1_C2.1;00002751;0027;0.9468554742634296
0020;P2L_S1_C2.1;00002752;0027;0.9630863517522812
0020;P2L_S1_C2.1;00002753;0027;0.9630863517522812
0020;P2L_S1_C2.1;00002754;0027;0.9615933448076248
0020;P2L_S1_C2.1;00002755;0027;0.9615933448076248
0020;P2L_S1_C2.1;00002756;0027;0.9386208094656467
0020;P2L_S1_C2.1;00002757;0027;0.9370316490530968
0020;P2L_S1_C2.1;00002758;0027;0.9667856469750404
0020;P2L_S1_C2.1;00002759;0027;0.9071777611970901
0020;P2L_S1_C2.1;00002760;0027;0.9209607988595963
0020;P2L_S1_C2.1;00002761;0027;0.9087141156196594
0020;P2L_S1_C2.1;00002762;0027;0.9314083084464073
0020;P2L_S1_C2.1;00002763;0027;0.9688745271414518
0020;P2L_S1_C2.1;00002764;0027;0.940118070691824
0020;P2L_S1_C2.1;00002765;0027;0.9719336908310652
0020;P2L_S1_C2.1;00002766;0027;0.9569090530276299
0020;P2L_S1_C2.1;00002767;0027;0.9344662204384804
0020;P2L_S1_C2.1;00002768;0027;0.9835062846541405
0020;P2L_S1_C2.1;00002769;0027;0.9885819293558598
0020;P2L_S1_C2.1;00002770;0027;1.0069531756453216
0020;P2L_S1_C2.1;00002771;0027;0.9835667666047812
0020;P2L_S1_C2.1;00002772;0027;1.0149158872663975
0020;P2L_S1_C2.1;00002773;0027;1.0270364210009575
0020;P2L_S1_C2.1;00002774;0027;0.9953064029105008
0020;P2L_S1_C2.1;00002775;0027;1.0168474037200212
0020;P2L_S1_C2.1;00002776;0027;1.0234122816473246
0020;P2L_S1_C2.1;00002777;0027;1.0553276613354683
0020;P2L_S1_C2.1;00002778;0027;1.0160068906843662
0020;P2L_S1_C2.1;00002779;0027;1.037554319947958
0020;P2L_S1_C2.1;00002780;0027;1.0223554149270058
0020;P2L_S1_C2.1;00002781;0027;1.0744198337197304
0020;P2L_S1_C2.1;00002782;0027;1.034560613334179
0020;P2L_S1_C2.1;00002783;0027;1.0510644800961018
0020;P2L_S1_C2.1;00002784;0027;1.0001339396549156
0020;P2L_S1_C2.1;00002785;0027;1.0808446258306503
0020;P2L_S1_C2.1;00002786;0027;1.0364667885005474
0020;P2L_S1_C2.1;00002787;0027;1.0241463854908943
0020;P2L_S3_C1.2;00000561;0003;0.9293351098895073
0020;P2L_S3_C1.2;00000562;0003;0.8625566512346268
0020;P2L_S3_C1.2;00000563;0003;0.9163937941193581
0020;P2L_S3_C1.2;00000564;0003;0.939699050039053
0020;P2L_S3_C1.2;00000565;0003;0.9208554625511169
0020;P2L_S3_C1.2;00000566;0003;0.9353050366044044
0020;P2L_S3_C1.2;00000567;0003;0.9203703626990318
0020;P2L_S3_C1.2;00000568;0003;0.8920455724000931
0020;P2L_S3_C1.2;00000569;0003;0.9524831846356392
0020;P2L_S3_C1.2;00000570;0003;0.9748468212783337
0020;P2L_S3_C1.2;00000571;0003;0.9054022133350372
0020;P2L_S3_C1.2;00000572;0003;0.8928837776184082
0020;P2L_S3_C1.2;00000573;0003;0.8941886276006699
0020;P2L_S3_C1.2;00000574;0003;0.907175324857235
0020;P2L_S3_C1.2;00000575;0003;0.9352095723152161
0020;P2L_S3_C1.2;00000576;0003;0.9352095723152161
0020;P2L_S3_C1.2;00000577;0003;0.8662883341312408
0020;P2L_S3_C1.2;00000578;0003;0.885616309940815
0020;P2L_S3_C1.2;00000579;0003;0.885616309940815
0020;P2L_S3_C1.2;00000580;0003;0.9431834556162357
0020;P2L_S3_C1.2;00000581;0003;0.9597895368933678
0020;P2L_S3_C1.2;00000582;0003;0.9438048414885998
0020;P2L_S3_C1.2;00000583;0003;0.9385397955775261
0020;P2L_S3_C1.2;00000584;0003;0.931280329823494
0020;P2L_S3_C1.2;00000585;0003;0.8899388685822487
0020;P2L_S3_C1.2;00000586;0003;0.8865707516670227
0020;P2L_S3_C1.2;00000587;0003;0.8908967152237892
0020;P2L_S3_C1.2;00000588;0003;0.862453356385231
0020;P2L_S3_C1.2;00000589;0003;0.9095914959907532
0020;P2L_S3_C1.2;00000590;0003;0.860560417175293
0020;P2L_S3_C1.2;00000591;0003;0.8736193925142288
0020;P2L_S3_C1.2;00000592;0003;0.8511937409639359
0020;P2L_S3_C1.2;00000593;0003;0.880580484867096
0020;P2L_S3_C1.2;00000594;0003;0.8976300284266472
0020;P2L_S3_C1.2;00000595;0003;0.9091191366314888
0020;P2L_S3_C1.2;00000596;0003;0.8656454384326935
0020;P2L_S3_C1.2;00000597;0003;0.8679132014513016
0020;P2L_S3_C1.2;00000598;0003;0.8932370468974113
0020;P2L_S3_C1.2;00000599;0003;0.9317570477724075
0020;P2L_S3_C1.2;00000600;0003;0.9273704439401627
0020;P2L_S3_C1.2;00000601;0003;0.8753806203603745
0020;P2L_S3_C1.2;00000602;0003;0.9108029901981354
0020;P2L_S3_C1.2;00000603;0003;0.9295509830117226
0020;P2L_S3_C1.2;00000604;0003;0.914542518556118
0020;P2L_S3_C1.2;00000605;0003;0.9237068817019463
0020;P2L_S3_C1.2;00000606;0003;0.9970275668893009
0020;P2L_S3_C1.2;00000607;0003;0.9292985647916794
0020;P2L_S3_C1.2;00000608;0003;0.9427912719547749
0020;P2L_S3_C1.2;00000609;0003;0.9926241408102214
0020;P2L_S3_C1.2;00000610;0003;0.9462409690022469
0020;P2L_S1_C1.1;00005430;0004;1.0107792532071471
